63.929617	17.962994	1.000000
98.123045	32.840104	1.000000
39.103556	56.940497	1.000000
37.219365	31.334109	1.000000
77.661635	79.969146	1.000000
20.193325	51.097953	1.000000
15.428824	2.230470	1.000000
51.036676	24.390264	1.000000
79.022030	52.591666	1.000000
81.669680	48.614224	1.000000
11.457841	39.367219	1.000000
66.338238	17.325798	1.000000
58.198707	23.502515	1.000000
41.465509	37.065907	1.000000
94.006404	92.187793	1.000000
11.903173	71.668038	1.000000
37.157643	57.824758	1.000000
94.580735	88.194320	1.000000
82.215022	73.602765	1.000000
40.785985	63.884702	1.000000
22.216989	52.243826	1.000000
3.251921	88.555227	1.000000
69.569624	17.136917	1.000000
40.639431	76.430833	1.000000
49.896655	82.104940	1.000000
79.171181	69.209816	1.000000
60.636868	21.567115	1.000000
61.560081	97.794511	1.000000
79.391873	56.140816	1.000000
29.743581	26.774816	1.000000
40.515797	48.588266	1.000000
45.880435	78.003769	1.000000
76.356597	86.519866	1.000000
54.434602	26.253252	1.000000
75.434484	28.171213	1.000000
5.875988	54.605666	1.000000
76.172781	58.941109	1.000000
64.307367	55.564654	1.000000
15.081924	50.296198	1.000000
77.071014	42.663146	1.000000
71.406664	37.301873	1.000000
4.677923	17.287098	1.000000
15.305642	81.034520	1.000000
3.730580	13.106069	1.000000
66.577321	9.606568	1.000000
22.899459	40.426792	1.000000
99.449170	37.981383	1.000000
59.283864	79.592964	1.000000
23.883661	30.690527	1.000000
16.894837	28.561584	1.000000
47.977626	32.200479	1.000000
9.596104	51.784590	1.000000
1.940722	16.883876	1.000000
52.718376	21.867306	1.000000
85.825655	13.672933	1.000000
64.314625	8.725114	1.000000
54.099724	63.763795	1.000000
80.384513	29.513385	1.000000
9.106349	36.500380	1.000000
70.358905	26.001186	1.000000
91.541944	94.337480	1.000000
72.903180	54.524889	1.000000
63.250003	27.610585	1.000000
0.981600	9.956500	1.000000
72.433299	81.366113	1.000000
39.469886	85.050018	1.000000
21.034491	48.576235	1.000000
21.550398	91.393395	1.000000
92.921474	52.812372	1.000000
74.188526	92.676168	1.000000
99.644300	96.472945	1.000000
55.270222	86.118427	1.000000
37.617936	35.544813	1.000000
50.045822	58.698470	1.000000
23.078395	59.775747	1.000000
37.161196	13.815319	1.000000
77.075199	36.805496	1.000000
10.288264	22.224437	1.000000
5.149030	66.599137	1.000000
96.420871	95.547077	1.000000
51.798900	10.210809	1.000000
48.069262	29.876671	1.000000
35.100476	98.115084	1.000000
88.575141	58.178871	1.000000
11.332943	41.526929	1.000000
88.220344	4.028221	1.000000
49.660870	84.641215	1.000000
99.575298	63.796752	1.000000
74.007560	22.213211	1.000000
40.791033	19.763183	1.000000
20.847654	88.860294	1.000000
49.639853	55.948130	1.000000
86.975378	38.214994	1.000000
14.127001	44.866209	1.000000
18.267693	56.654696	1.000000
42.383833	82.719422	1.000000
24.246351	52.837973	1.000000
74.481389	63.558326	1.000000
92.025938	24.142259	1.000000
87.939011	86.693945	1.000000
42.975432	61.946571	1.000000
72.626759	31.349607	1.000000
85.702940	59.602137	1.000000
69.564602	99.829941	1.000000
70.551717	92.828224	1.000000
45.666196	75.906936	1.000000
74.358748	9.398389	1.000000
93.164854	75.885181	1.000000
13.020714	65.791613	1.000000
7.234789	98.723653	1.000000
98.553594	29.862096	1.000000
47.866455	77.283229	1.000000
29.981469	93.532652	1.000000
53.190165	12.777253	1.000000
13.680237	92.655427	1.000000
90.198938	54.678978	1.000000
63.420321	84.374365	1.000000
60.259546	50.965596	1.000000
22.376787	67.494335	1.000000
77.632634	8.925409	1.000000
44.108811	51.147531	1.000000
44.680182	84.820303	1.000000
77.475730	74.466507	1.000000
16.330501	57.795961	1.000000
28.488439	6.529438	1.000000
48.493935	51.163349	1.000000
1.385418	70.870722	1.000000
50.620801	15.985629	1.000000
90.075908	98.426299	1.000000
67.071242	76.943441	1.000000
56.786718	44.546972	1.000000
79.646657	14.817872	1.000000
65.237694	20.301082	1.000000
17.697778	9.813063	1.000000
91.185349	73.359992	1.000000
38.958696	81.261258	1.000000
71.786291	6.029938	1.000000
58.204698	28.573009	1.000000
89.513034	81.336885	1.000000
51.887346	32.975409	1.000000
13.972649	17.296298	1.000000
82.606129	17.295552	1.000000
27.285455	84.359538	1.000000
64.941879	99.071746	1.000000
27.644755	40.966385	1.000000
93.886227	22.274257	1.000000
36.160370	94.197871	1.000000
38.008767	50.133020	1.000000
11.494169	20.614896	1.000000
43.604466	27.016675	1.000000
39.068361	8.546345	1.000000
31.692922	53.733177	1.000000
83.068161	64.310448	1.000000
86.728404	93.740029	1.000000
25.934390	70.322842	1.000000
56.299243	20.533741	1.000000
14.731611	73.547310	1.000000
72.031537	3.470188	1.000000
69.945048	71.762757	1.000000
22.095859	24.867854	1.000000
78.601031	97.129427	1.000000
75.294173	11.708464	1.000000
7.908006	10.832716	1.000000
84.380026	46.760710	1.000000
40.276476	91.439124	1.000000
37.438802	62.372335	1.000000
16.306977	64.144009	1.000000
61.273437	34.404043	1.000000
39.375374	11.986420	1.000000
10.087577	14.669547	1.000000
23.694884	17.995583	1.000000
40.635201	9.882289	1.000000
74.623671	89.500598	1.000000
88.424522	31.405586	1.000000
10.628373	98.409025	1.000000
94.496348	48.067176	1.000000
60.781360	10.803326	1.000000
12.211185	76.942476	1.000000
96.197934	50.721894	1.000000
24.281095	90.893704	1.000000
25.832799	64.916295	1.000000
0.775993	0.456470	1.000000
54.416893	89.200515	1.000000
88.403631	62.367999	1.000000
18.333006	49.184991	1.000000
4.028813	37.473987	1.000000
41.171193	0.226747	1.000000
44.481026	39.248783	1.000000
95.709648	45.257019	1.000000
61.561914	82.812619	1.000000
64.360822	49.965545	1.000000
45.180618	82.693829	1.000000
99.150536	18.351943	1.000000
62.751990	38.405795	1.000000
53.851942	24.005838	1.000000
6.516709	50.508839	1.000000
0.635381	28.730771	1.000000
22.825763	79.351185	1.000000
98.388968	87.186585	1.000000
29.316729	43.569586	1.000000
69.880413	28.467265	1.000000
67.445128	51.413869	1.000000
41.884684	71.980320	1.000000
18.681795	96.683875	1.000000
47.192714	15.269774	1.000000
71.420466	47.828095	1.000000
63.404444	66.826308	1.000000
54.012893	97.877650	1.000000
5.362998	23.893306	1.000000
26.344915	67.284527	1.000000
26.440659	7.397005	1.000000
96.587440	24.002587	1.000000
19.296755	11.037125	1.000000
72.279200	90.717221	1.000000
79.926957	22.269664	1.000000
46.365527	89.426074	1.000000
61.012252	72.710441	1.000000
56.710601	68.023991	1.000000
52.800624	83.151261	1.000000
75.420996	49.388064	1.000000
13.420632	82.570304	1.000000
67.857382	49.433520	1.000000
76.668555	31.701792	1.000000
42.738916	78.722146	1.000000
95.001891	66.609488	1.000000
36.362021	44.378659	1.000000
19.940148	5.659119	1.000000
84.381265	86.265360	1.000000
48.957131	63.608440	1.000000
12.904391	86.944419	1.000000
29.133847	33.285365	1.000000
21.523721	35.943246	1.000000
59.700328	41.463868	1.000000
41.602365	59.283156	1.000000
4.142932	25.983631	1.000000
45.548516	68.426132	1.000000
56.583131	62.857887	1.000000
59.439122	93.664207	1.000000
96.965938	7.553242	1.000000
23.943027	33.693010	1.000000
69.636256	23.336380	1.000000
86.930616	11.238621	1.000000
26.591416	16.082811	1.000000
5.446926	92.986993	1.000000
68.759818	41.022803	1.000000
25.555811	48.256798	1.000000
8.557857	3.309083	1.000000
94.530494	17.909772	1.000000
63.376519	58.573522	1.000000
41.380683	7.034394	1.000000
92.290514	0.880363	1.000000
49.623433	18.881930	1.000000
16.963174	55.070359	1.000000
0.616641	21.648973	1.000000
48.943397	9.174498	1.000000
62.465970	90.682244	1.000000
50.518226	79.788901	1.000000
92.779272	36.446728	1.000000
91.517087	17.515545	1.000000
9.259221	67.145540	1.000000
53.142076	36.833225	1.000000
92.090569	89.976647	1.000000
71.291075	40.705964	1.000000
78.002120	65.765252	1.000000
80.399478	93.894254	1.000000
61.039794	31.930680	1.000000
33.339005	77.018050	1.000000
66.368933	57.182435	1.000000
97.888399	36.692073	1.000000
3.425260	30.493272	1.000000
1.517488	55.955204	1.000000
55.877417	2.789631	1.000000
21.596034	75.978339	1.000000
38.969399	33.525757	1.000000
12.881985	5.338332	1.000000
2.378802	74.967281	1.000000
35.837462	49.765367	1.000000
39.278378	14.975493	1.000000
18.639980	60.098679	1.000000
90.601301	88.531602	1.000000
78.584190	2.073199	1.000000
24.494998	13.394706	1.000000
28.370200	47.689587	1.000000
69.582814	95.750944	1.000000
7.007105	57.601378	1.000000
87.947020	70.314879	1.000000
36.001456	8.028347	1.000000
5.609440	85.314398	1.000000
55.005696	30.104438	1.000000
93.877814	27.079304	1.000000
20.806763	63.460628	1.000000
72.378638	98.843921	1.000000
27.166784	11.340036	1.000000
26.692261	34.173888	1.000000
68.941414	14.639281	1.000000
58.688828	58.997743	1.000000
43.624796	65.419035	1.000000
50.733433	66.935936	1.000000
79.338674	49.442537	1.000000
40.053111	73.216488	1.000000
28.331254	96.838807	1.000000
17.598047	79.064687	1.000000
63.774743	96.936721	1.000000
28.507224	3.827854	1.000000
87.661969	36.281871	1.000000
10.639537	79.228918	1.000000
5.139742	3.726028	1.000000
77.775146	90.048309	1.000000
85.171086	50.661859	1.000000
15.776095	53.131120	1.000000
16.337236	41.395171	1.000000
41.839700	25.763831	1.000000
2.837141	19.614846	1.000000
25.721246	2.699256	1.000000
64.614867	10.892332	1.000000
53.361115	51.239475	1.000000
45.163352	94.565267	1.000000
8.290925	65.287454	1.000000
21.542040	28.915014	1.000000
54.678845	67.235710	1.000000
34.402183	66.034324	1.000000
37.659759	53.825366	1.000000
70.227616	88.779418	1.000000
45.857597	48.455648	1.000000
55.675171	91.020949	1.000000
83.450084	52.194720	1.000000
24.734273	83.852787	1.000000
32.308434	43.048632	1.000000
61.612819	75.329349	1.000000
38.628194	67.837000	1.000000
47.455793	26.570876	1.000000
56.676247	98.437396	1.000000
37.706674	74.540451	1.000000
88.459136	21.156758	1.000000
87.391808	56.521562	1.000000
85.320122	5.554044	1.000000
82.360342	54.502566	1.000000
29.571012	70.819478	1.000000
20.212898	67.724990	1.000000
96.666523	68.200361	1.000000
77.401212	81.970843	1.000000
67.395127	87.847213	1.000000
14.327344	55.729943	1.000000
38.804374	96.687687	1.000000
24.681568	87.720062	1.000000
55.920424	38.141751	1.000000
41.452552	30.979850	1.000000
30.451969	47.054093	1.000000
12.998879	26.265065	1.000000
19.398888	23.057366	1.000000
45.894019	60.851441	1.000000
54.037216	74.775096	1.000000
84.489500	9.144048	1.000000
44.953933	16.783993	1.000000
39.975161	66.194238	1.000000
79.473225	43.971916	1.000000
3.889095	54.050246	1.000000
89.775615	23.287983	1.000000
10.444729	53.838544	1.000000
11.948803	94.689220	1.000000
4.294682	51.337112	1.000000
10.576210	49.248616	1.000000
15.442854	47.594330	1.000000
10.544467	0.880494	1.000000
42.091097	44.778927	1.000000
46.980038	80.756448	1.000000
32.093560	21.310478	1.000000
71.861849	15.966190	1.000000
47.808994	66.385136	1.000000
72.460411	58.913873	1.000000
59.794367	86.497885	1.000000
18.055272	51.930726	1.000000
52.465547	65.864266	1.000000
69.611266	78.587794	1.000000
80.917000	61.948941	1.000000
4.469150	47.408062	1.000000
32.109365	1.497533	1.000000
11.251680	68.085387	1.000000
19.338141	91.320557	1.000000
43.251283	57.050291	1.000000
12.608323	14.291793	1.000000
68.494878	93.525323	1.000000
74.876533	16.716056	1.000000
73.800514	6.985898	1.000000
18.213589	85.052194	1.000000
74.945142	19.624033	1.000000
6.238637	25.871704	1.000000
6.609914	30.459153	1.000000
24.291539	25.566900	1.000000
33.204820	87.807055	1.000000
49.601058	39.443456	1.000000
0.816653	76.856401	1.000000
79.355463	58.439079	1.000000
90.938039	8.723424	1.000000
44.979039	31.285411	1.000000
58.935687	62.401375	1.000000
77.901467	17.226103	1.000000
16.243631	13.176707	1.000000
68.505468	7.730380	1.000000
42.496174	3.731119	1.000000
22.886158	20.397640	1.000000
20.957221	39.129789	1.000000
25.619907	95.647364	1.000000
82.778579	93.246657	1.000000
64.768555	39.992828	1.000000
58.505718	82.725861	1.000000
3.123502	34.779801	1.000000
81.456840	96.110066	1.000000
30.059222	98.023607	1.000000
64.925659	73.685045	1.000000
66.691929	0.735649	1.000000
56.559688	76.176716	1.000000
36.472999	67.776044	1.000000
89.238008	0.775741	1.000000
28.193188	68.140632	1.000000
70.505340	82.310539	1.000000
41.283177	17.020238	1.000000
27.186770	22.039593	1.000000
43.886044	19.955909	1.000000
84.389253	75.084452	1.000000
34.272558	60.269979	1.000000
77.290217	62.819276	1.000000
74.219662	96.838635	1.000000
12.737236	29.388260	1.000000
4.466188	96.776469	1.000000
16.732378	99.333918	1.000000
19.368957	69.936808	1.000000
71.758007	9.133596	1.000000
41.368979	39.426976	1.000000
41.534660	69.139495	1.000000
17.491727	33.062062	1.000000
71.466676	75.182200	1.000000
49.255248	53.719371	1.000000
52.035591	30.841548	1.000000
61.561287	0.378305	1.000000
87.930480	54.059365	1.000000
24.303352	4.260164	1.000000
47.386143	1.268834	1.000000
79.569301	99.421734	1.000000
32.110382	79.982465	1.000000
31.566408	71.524083	1.000000
38.486458	38.987975	1.000000
53.695606	49.025148	1.000000
57.095255	51.820322	1.000000
82.761145	4.481399	1.000000
31.783060	66.172814	1.000000
22.660855	47.160142	1.000000
74.287913	86.832502	1.000000
91.256013	27.377069	1.000000
49.162948	95.159146	1.000000
59.363371	19.656345	1.000000
60.874167	3.634825	1.000000
56.239798	25.330689	1.000000
17.258033	5.402746	1.000000
31.585880	33.516610	1.000000
53.172955	55.470140	1.000000
94.291723	80.976813	1.000000
57.881790	64.488550	1.000000
35.599738	73.474842	1.000000
95.538391	15.494937	1.000000
47.561808	56.025908	1.000000
89.542518	49.246749	1.000000
70.096939	42.715472	1.000000
20.925206	21.646731	1.000000
9.298989	56.524944	1.000000
95.121573	43.194835	1.000000
26.199357	58.477380	1.000000
21.285864	84.261204	1.000000
98.186847	99.770155	1.000000
9.845834	9.442134	1.000000
3.348287	93.949047	1.000000
0.570791	41.619144	1.000000
75.124976	95.047766	1.000000
55.654457	73.311823	1.000000
77.237175	5.811613	1.000000
73.701481	72.578589	1.000000
45.890412	41.686447	1.000000
68.900052	91.156458	1.000000
17.538895	66.240395	1.000000
49.915565	28.563561	1.000000
96.016439	71.975836	1.000000
62.343776	64.916491	1.000000
63.132294	31.202299	1.000000
29.560549	21.365434	1.000000
20.406307	82.193993	1.000000
58.298400	70.321872	1.000000
10.757554	17.973725	1.000000
25.025558	81.235906	1.000000
14.767089	85.250268	1.000000
38.757696	77.110865	1.000000
50.166759	1.889991	1.000000
47.736478	12.139704	1.000000
9.411889	70.248574	1.000000
93.565099	78.718846	1.000000
78.374266	12.248809	1.000000
56.015873	11.879404	1.000000
97.298319	63.090538	1.000000
7.106925	1.694765	1.000000
95.325041	76.978039	1.000000
6.070417	11.882299	1.000000
21.156334	73.049864	1.000000
96.867238	52.821221	1.000000
99.848656	83.510597	1.000000
69.379281	66.559053	1.000000
51.515231	52.360457	1.000000
53.699093	14.926326	1.000000
93.562681	45.513883	1.000000
34.527071	37.709552	1.000000
55.868859	83.786566	1.000000
97.018819	40.519743	1.000000
80.184140	87.898421	1.000000
98.746227	4.490450	1.000000
34.588282	91.551767	1.000000
67.015109	66.574789	1.000000
13.487305	89.026564	1.000000
14.000102	63.549142	1.000000
14.637393	19.975280	1.000000
39.652886	70.692582	1.000000
42.361089	91.026810	1.000000
46.771104	96.834299	1.000000
86.743332	48.351961	1.000000
81.545802	82.451210	1.000000
34.532857	20.213990	1.000000
19.785844	58.238960	1.000000
26.861822	80.337332	1.000000
64.651855	82.734121	1.000000
44.745690	3.588931	1.000000
16.146347	71.466385	1.000000
65.038045	34.126417	1.000000
30.444446	35.697821	1.000000
26.143441	5.191166	1.000000
71.516670	52.100131	1.000000
10.580181	87.663018	1.000000
89.962493	90.462684	1.000000
81.693843	25.143771	1.000000
67.740670	82.586826	1.000000
18.105796	35.488929	1.000000
21.234629	60.731216	1.000000
50.200509	49.210497	1.000000
44.175019	8.983938	1.000000
1.426469	24.856369	1.000000
86.926536	25.736193	1.000000
49.230604	68.710104	1.000000
46.935455	53.365281	1.000000
23.678262	61.730083	1.000000
48.088410	5.881270	1.000000
35.014641	15.439932	1.000000
94.977802	69.377976	1.000000
72.470216	23.705489	1.000000
21.339399	43.686689	1.000000
4.438297	56.682299	1.000000
1.437563	60.869431	1.000000
27.186064	25.356875	1.000000
92.217016	62.839434	1.000000
28.133753	72.410040	1.000000
84.156172	22.913720	1.000000
29.300934	15.628203	1.000000
55.690376	15.894912	1.000000
79.572607	6.868098	1.000000
87.941025	79.929861	1.000000
76.414811	24.509311	1.000000
4.439172	7.920614	1.000000
72.297281	64.222090	1.000000
42.022381	51.712100	1.000000
80.985185	79.374165	1.000000
57.147046	85.424357	1.000000
94.284023	8.249084	1.000000
26.673088	18.909766	1.000000
46.426646	91.471024	1.000000
21.407690	1.799053	1.000000
40.063456	3.890488	1.000000
59.912545	5.524564	1.000000
69.313812	53.986479	1.000000
27.796901	82.150001	1.000000
12.126446	8.844247	1.000000
52.691297	96.049107	1.000000
34.245843	80.682445	1.000000
4.742537	99.617312	1.000000
37.814586	24.133449	1.000000
66.331597	12.441820	1.000000
66.559983	29.267202	1.000000
9.251062	27.732854	1.000000
67.512386	35.729125	1.000000
36.576786	26.182675	1.000000
10.656769	46.089180	1.000000
18.957694	27.416143	1.000000
63.145267	2.193759	1.000000
2.161726	84.526217	1.000000
81.682848	57.065009	1.000000
86.388991	98.867849	1.000000
79.469388	33.581854	1.000000
74.112282	66.627734	1.000000
41.389297	55.795130	1.000000
23.692743	27.778289	1.000000
26.104881	75.426438	1.000000
97.557540	91.339235	1.000000
47.166822	83.144624	1.000000
61.212097	67.682918	1.000000
96.413532	60.156619	1.000000
43.164926	14.990617	1.000000
41.946732	34.390787	1.000000
11.957078	80.966490	1.000000
2.603475	14.853796	1.000000
39.169714	99.671943	1.000000
68.005156	98.097073	1.000000
91.473970	5.539940	1.000000
52.978986	59.563449	1.000000
72.327594	34.048175	1.000000
27.979299	87.569281	1.000000
38.701254	45.331169	1.000000
36.881998	3.000400	1.000000
8.193367	5.972810	1.000000
27.812417	94.133622	1.000000
28.596157	59.135976	1.000000
94.386567	96.973249	1.000000
25.413317	9.349334	1.000000
51.520684	87.603904	1.000000
7.886512	47.659317	1.000000
81.757365	38.286537	1.000000
23.566247	10.651213	1.000000
36.568037	40.009113	1.000000
18.378438	16.871672	1.000000
82.407835	14.654637	1.000000
81.831404	76.623425	1.000000
25.416586	21.043647	1.000000
83.678050	97.011313	1.000000
17.981272	30.761374	1.000000
75.651207	61.415847	1.000000
27.978232	56.853521	1.000000
43.448226	5.738717	1.000000
81.744004	31.696127	1.000000
93.111974	72.203391	1.000000
76.977245	47.601348	1.000000
9.818886	83.259938	1.000000
55.171420	60.773679	1.000000
92.058758	83.149651	1.000000
17.209975	74.284046	1.000000
99.746649	89.363656	1.000000
72.011141	61.816172	1.000000
20.781191	34.066214	1.000000
18.502444	40.011314	1.000000
60.317058	60.734831	1.000000
30.033238	81.577068	1.000000
35.953926	33.075923	1.000000
91.368312	3.511384	1.000000
23.132917	98.112900	1.000000
